18 18 22 6 12 10 4 12 10 9 12 10 19 34 42 57 14 43 34 1 23 23 2 6 23 23 7 23 6 2
62 44 74 1 9 19 2 74 13 3 36 72 16 62 16 74 4 22 2 74 62 3 43 78 62 44 74 9 2 2
33 2 31 21 2 13 33 2 14 13 2 2 3 33 2 16 10 2 2 1 10 2 9 10 2 1 10 2 2 3
2 6 4 9 2 2 1 3 9 2 1 3 13 2 2 6 5 23 2 8 6 5 2 27 2 23 7 7 2 7
20 9 2 6 20 9 3 20 14 2 2 18 22 13 13 13 2 1 20 13 2 14 20 13 3 20 1 2 2 9
6 2 23 4 12 6 12 21 5 14 2 14 12 13 12 14 12 16 12 29 14 14 11 11 18 4 12 9 12 19
1 2 18 22 40 14 40 14 40 14 2 14 29 16 14 2 2 18 18 22 13 3 1 19 2 18 18 22 9 4
2 2 2 2 28 10 2 2 2 2 2 2 2 2 2 7 8 5 6 2 2 2 2 40 4 40 5 40 5 40
9 3 1 9 4 2 6 5 23 18 4 12 9 12 1 19 21 4 2 6 23 1 6 23 7 2 7 10 11 96
8 10 6 10 6 10 2 6 9 4 6 5 10 4 10 2 4 1 9 4 6 10 6 10 2 6 9 3 16 14
21 11 2 4 9 1 9 2 4 10 23 10 2 2 4 9 1 9 2 4 10 23 10 2 2 4 22 9 2 1
10 11 11 14 13 3 1 2 1 13 16 29 14 3 2 13 1 4 6 23 6 2 1 3 13 14 3 3 2 3
6 4 9 2 1 22 3 1 9 2 1 10 6 6 4 9 2 1 10 3 13 3 1 2 9 6 5 18 23 12
14 10 48 6 9 24 5 14 26 13 2 1 13 18 1 9 19 6 5 2 18 23 5 19 6 26 13 3 21 1
10 2 23 10 2 8 7 2 2 41 10 2 8 33 2 6 10 2 9 33 2 2 4 6 4 9 2 1 10 2
1 4 5 2 6 4 9 1 4 5 2 1 4 5 9 6 23 2 6 10 2 1 12 9 12 31 21 4 9 1
2 2 6 5 6 2 4 5 8 2 2 1 3 1 2 1 4 5 2 2 6 5 6 2 5 22 2 14 10 3
2 21 3 10 14 2 14 13 3 2 2 14 10 29 2 29 14 3 2 2 1 9 1 2 13 3 1 2 2 13
10 4 8 10 4 2 4 6 4 1 9 4 2 6 5 23 8 22 2 8 10 11 96 96 96 96 96 96 96 96
1 2 27 2 3 1 4 2 6 23 8 2 11 10 2 3 1 4 2 6 1 13 2 11 2 16 22 2 13 1
2 4 10 2 5 10 2 4 9 1 4 2 1 10 2 2 4 9 1 4 2 14 10 2 13 33 2 6 10 2
4 20 25 1 2 31 21 2 3 10 2 18 3 20 13 19 2 18 14 3 19 2 2 1 10 2 4 10 2 18
3 2 1 10 2 18 22 4 9 1 3 20 25 1 3 20 13 2 3 10 2 3 20 13 14 20 13 3 20 14
14 13 2 2 3 13 1 2 3 22 2 2 3 1 4 2 26 9 4 5 2 2 6 8 5 2 8 22 2 11
5 10 2 5 22 28 2 2 18 1 22 15 3 1 17 9 19 2 18 4 10 18 22 6 4 1 19 2 2 3
6 1 20 3 1 2 1 6 23 6 20 4 6 2 6 4 9 1 20 3 1 2 1 6 23 18 8 3 1 2
2 1 4 5 4 9 1 2 1 10 3 16 14 13 2 3 9 6 9 1 3 2 16 22 1 3 13 2 26 14
18 51 1 22 12 10 9 19 2 1 14 3 2 1 4 5 4 1 1 2 1 4 5 2 6 28 13 18 15 16
23 2 2 5 6 5 2 7 4 47 1 2 2 4 5 5 2 5 10 2 11 96 96 96 96 96 96 96 96 96
22 4 6 5 19 2 8 10 2 2 5 8 2 6 5 2 18 18 22 4 6 5 19 2 6 5 2 2 6 10
17 5 23 5 2 4 10 3 1 4 6 2 6 10 7 15 6 17 5 23 5 2 4 5 4 1 3 13 2 18
3 3 1 4 2 1 10 4 15 25 9 17 1 10 4 2 4 10 3 15 13 17 3 1 4 2 1 10 4 15
7 7 7 2 7 8 23 2 2 8 7 4 47 2 7 4 47 6 47 2 2 7 8 7 2 7 8 23 2 2
2 5 22 2 28 10 4 12 10 2 9 12 10 2 2 4 20 9 1 2 9 6 5 2 2 23 22 2 28 10
14 4 14 2 13 3 1 13 2 2 16 13 14 3 2 13 1 14 4 2 2 6 12 6 12 6 2 4 1 2
13 1 4 2 6 23 6 2 2 1 10 1 2 3 13 3 2 2 1 4 9 2 1 10 3 2 13 1 13 2
2 9 22 2 3 1 1 2 2 3 1 4 2 1 4 6 2 2 6 22 2 1 4 6 2 6 22 2 16 3
18 1 12 3 12 19 2 2 13 10 2 1 2 9 10 2 6 2 2 21 4 22 2 30 2 4 10 2 4 2
74 13 74 2 5 2 2 9 2 1 2 13 2 3 2 2 1 2 20 2 9 2 1 2 3 2 2 1 22 2
10 2 6 40 1 2 40 25 9 40 3 2 2 1 49 2 18 13 3 19 2 18 1 22 2 15 3 1 17 9
5 23 5 8 23 2 5 10 2 4 6 5 23 2 6 5 23 6 5 23 2 6 4 9 1 9 4 2 6 5
9 12 10 1 19 4 2 6 23 6 1 9 1 2 3 13 14 13 1 1 2 1 10 11 18 18 22 6 12 10
18 6 4 6 19 2 6 20 4 2 9 20 1 3 20 1 9 20 4 9 20 5 2 8 20 25 23 5 20 4
6 5 2 27 2 4 6 5 2 6 10 14 2 11 10 2 4 6 5 2 6 10 5 2 11 2 6 22 2 14
4 25 9 4 2 6 10 6 2 5 6 5 2 23 5 23 2 2 8 23 8 2 7 10 7 2 11 11 21 1
3 2 1 9 6 2 2 13 3 1 2 9 6 5 2 2 6 20 1 1 2 1 10 2 11 96 96 96 96 96
2 23 5 6 4 5 8 2 8 22 13 10 2 1 2 14 10 2 3 13 3 1 2 9 1 3 13 16 13 2
3 2 1 4 6 2 2 4 22 2 5 10 6 2 2 4 9 1 2 3 10 16 2 2 16 14 3 2 14 10
9 4 6 2 2 3 10 1 2 9 4 6 2 2 4 10 2 5 2 8 22 2 2 9 4 6 2 4 6 5
1 1 2 6 1 1 18 3 12 13 12 3 1 19 2 9 10 1 3 9 6 2 18 5 10 8 19 18 15 5
8 22 2 8 23 5 2 2 7 5 23 2 5 6 4 2 2 1 10 1 30 2 1 9 4 2 2 9 4 6
2 2 1 4 9 2 1 9 4 2 2 6 4 6 2 23 8 7 2 2 8 23 6 2 23 8 7 2 11 96
1 3 1 2 57 43 21 55 2 16 43 73 2 72 44 1 3 36 43 2 9 44 37 37 3 9 62 57 44 43
10 2 1 10 2 9 10 2 3 10 2 1 10 2 4 10 2 25 6 10 2 23 10 2 2 4 9 1 4 2
23 22 2 2 23 5 6 2 26 9 4 6 2 2 23 5 7 2 8 22 2 11 96 96 96 96 96 96 96 96
5 23 7 2 4 10 9 1 4 5 2 5 23 7 5 10 6 2 4 10 9 1 4 5 2 5 10 4 5 23
18 13 12 14 12 16 19 13 2 14 3 9 3 1 9 2 1 10 11 96 96 96 96 96 96 96 96 96 96 96
22 6 22 24 2 9 4 6 4 5 8 2 1 4 5 48 8 22 6 22 24 2 9 4 6 3 9 6 2 16
6 2 6 10 2 18 1 12 9 12 19 4 6 4 2 5 6 4 9 4 9 2 1 10 2 14 13 1 1 2
9 1 3 9 6 2 3 13 14 18 13 12 14 12 16 19 13 2 14 3 9 3 1 9 21 1 10 11 11 1
5 8 41 2 41 7 41 8 7 41 2 8 23 5 6 23 7 2 7 8 7 6 5 6 2 9 1 3 1 9
2 29 14 16 13 2 3 10 2 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
2 1 10 2 3 13 2 14 10 2 16 10 2 2 14 3 13 1 2 18 53 4 6 19 2 6 10 2 16 10
23 6 4 20 25 5 2 2 6 49 2 18 6 4 12 9 12 19 2 1 10 2 1 9 2 4 10 2 6 23
2 4 10 2 6 23 2 6 10 2 23 8 2 2 7 10 2 23 6 2 1 20 1 9 4 2 2 9 49 2
2 6 16 13 3 9 6 2 6 20 4 6 1 4 5 2 5 4 1 15 1 17 9 4 6 2 6 20 4 6
2 18 4 9 19 2 15 9 17 1 33 2 18 6 12 4 12 33 9 12 33 1 12 33 3 12 33 13 12 33
5 8 7 7 8 5 2 5 6 4 4 6 6 2 6 10 2 18 4 12 9 12 19 1 14 3 2 1 4 6
14 16 14 13 2 14 13 3 3 1 9 2 13 10 1 9 6 5 2 5 10 5 13 22 2 3 10 24 21 96
6 20 5 2 31 21 2 5 22 2 4 12 10 30 9 12 10 2 1 1 2 31 21 2 29 10 2 16 29 12
13 2 14 3 13 1 2 3 9 6 9 2 2 1 3 13 14 2 16 13 1 13 2 3 9 6 9 2 2 1
6 5 23 8 23 2 6 5 18 23 6 19 4 6 2 18 5 8 19 7 7 8 7 2 18 1 12 21 9 12
1 18 21 9 6 19 1 1 2 1 10 11 3 13 3 1 2 16 13 1 18 1 12 3 12 13 19 18 14 2
31 21 23 10 2 23 2 23 8 7 7 8 7 2 23 8 7 18 4 12 10 9 12 10 1 19 4 2 9 6
3 10 2 18 3 12 25 13 12 14 19 16 14 2 14 13 3 1 4 5 2 5 6 4 9 4 6 2 5 8
2 13 1 1 2 1 10 2 6 12 30 5 12 2 2 23 5 6 2 6 13 3 2 2 1 4 4 2 4 10
23 6 4 1 2 3 1 4 6 1 4 2 6 23 8 23 7 7 2 7 10 11 4 6 23 6 2 1 10 3
2 2 4 6 5 2 1 3 13 2 2 9 6 23 2 23 5 6 2 4 10 5 2 1 6 9 2 2 4 5
9 6 23 7 8 5 2 6 1 9 4 5 5 2 5 10 11 11 1 1 4 5 2 1 4 5 3 9 6 2
4 9 1 3 1 2 13 3 13 1 14 14 2 14 10 16 29 16 14 2 13 3 1 9 6 5 2 23 5 6
18 14 12 13 12 19 3 1 4 2 4 6 4 2 5 10 6 4 1 1 2 1 3 4 2 1 10 18 14 12
2 8 23 5 8 2 13 10 2 1 10 2 14 10 2 3 10 2 13 10 2 1 10 2 2 14 10 2 3 33
2 1 4 5 2 23 5 6 2 27 2 4 5 8 2 8 10 23 2 11 10 2 4 5 8 2 8 10 2 23
9 10 2 6 4 5 5 2 5 10 18 4 12 6 12 19 5 4 1 2 14 13 14 16 14 13 2 14 10 2
2 6 5 8 2 5 6 4 2 2 9 1 3 2 14 3 1 2 2 3 16 3 2 14 3 1 2 11 11 2
10 1 10 19 2 18 9 10 3 10 19 2 2 18 1 10 14 10 19 2 18 14 13 3 1 19 2 2 18 3
18 22 14 13 3 19 2 2 1 10 2 18 1 3 19 2 18 9 6 19 2 2 15 4 17 6 10 2 5 10
18 22 1 12 3 12 13 12 56 14 10 5 2 5 23 5 8 5 5 2 7 5 5 14 10 5 2 5 23 5
6 47 7 7 8 2 23 7 8 7 2 8 5 23 7 2 2 6 47 7 7 8 2 23 7 8 4 2 6 5
3 10 2 3 10 2 1 9 2 2 21 4 1 14 4 2 6 3 1 9 2 2 4 10 2 5 10 2 5 10
13 10 1 2 2 14 10 3 2 13 10 1 2 2 14 13 14 2 3 13 14 2 2 13 10 1 2 3 22 2
5 4 2 2 9 4 9 2 6 5 23 2 2 5 22 2 4 22 2 27 2 6 23 7 2 7 10 1 2 11
2 1 10 9 1 2 2 3 6 14 6 2 13 6 14 6 2 2 3 9 6 9 2 1 10 23 5 2 11 11
7 2 2 7 10 2 18 4 1 19 2 2 2 2 2 2 2 2 9 6 6 23 2 5 23 5 6 2 2 23
13 3 1 14 29 14 2 13 16 13 14 3 3 2 3 10 2 14 15 14 17 13 3 13 2 16 13 1 1 3
23 6 23 2 8 23 8 2 2 7 23 6 2 4 6 23 2 2 6 4 1 2 3 1 3 2 2 13 1 4
2 9 6 2 18 9 1 12 3 12 19 2 13 22 14 2 2 15 14 17 16 14 13 1 2 18 9 1 12 3
2 13 10 16 2 14 13 3 2 2 21 13 22 2 13 3 1 2 2 4 22 2 4 9 1 2 2 9 1 3
2 2 5 8 41 8 2 6 47 41 8 41 2 2 7 8 23 5 2 6 1 9 26 9 2 4 10 5 4 2
2 1 10 2 6 10 4 1 6 1 2 5 1 23 1 23 8 8 7 2 8 10 2 18 22 6 30 4 30 9
40 14 2 13 16 13 2 3 1 4 1 3 13 2 14 13 14 2 3 1 4 1 3 13 2 14 13 14 2 16
10 19 2 34 7 40 41 40 34 14 10 2 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
4 2 1 10 2 6 5 4 6 2 5 10 2 1 29 10 2 14 2 15 29 17 16 14 13 34 62 36 34 14
6 6 2 3 6 6 9 6 3 2 3 1 9 4 5 5 2 1 5 5 4 5 4 2 1 4 5 5 4 1
9 3 1 12 10 1 12 10 1 2 1 20 13 2 3 10 2 6 3 13 1 2 14 12 10 13 12 10 3 12
2 4 10 2 6 10 3 10 2 16 10 2 1 10 2 14 10 2 9 10 2 13 10 2 4 9 1 4 2 5
5 1 4 5 2 5 6 5 1 4 5 2 5 10 11 11 1 14 10 16 2 29 14 3 14 10 16 2 29 14
7 14 13 2 11 21 3 9 6 2 6 14 13 2 2 3 1 9 2 1 10 6 2 2 5 10 8 2 23 5
1 6 23 2 1 6 23 18 8 4 6 2 6 16 14 15 14 17 13 3 13 2 1 4 21 6 18 4 21 96
7 19 2 2 18 8 6 19 18 6 4 19 2 9 22 9 2 2 18 4 5 19 18 9 6 19 2 8 10 23
6 2 14 6 13 2 2 6 3 6 2 1 1 12 3 12 13 2 2 14 29 16 2 14 13 14 2 2 1 4
3 1 25 9 1 22 2 28 10 2 1 14 13 3 2 1 9 4 9 22 2 28 10 2 9 12 9 12 4 6
1 9 4 1 1 2 14 13 14 3 1 4 2 39 6 10 5 11 4 1 1 2 3 9 9 1 4 4 2 3
9 4 6 5 8 2 8 10 8 23 2 5 6 4 25 9 1 22 3 2 1 4 6 4 2 5 10 5 10 5
5 6 4 5 8 2 8 10 11 18 22 7 12 8 12 23 12 5 10 14 2 14 1 4 5 10 14 2 14 1
62 69 3 2 37 44 52 52 2 44 13 2 16 2 71 44 36 62 69 73 2 52 62 36 16 57 43 40 2 64
1 9 1 2 3 13 14 16 3 1 2 9 4 6 1 6 23 2 7 23 6 4 3 1 2 9 4 6 1 9
2 1 4 5 6 5 6 2 4 5 8 1 3 1 2 1 4 5 6 4 6 2 5 22 39 14 10 3 2 1
2 1 18 13 12 3 12 1 19 9 6 4 2 9 1 3 15 14 17 13 1 3 2 1 9 6 21 5 8 7
22 2 2 18 5 10 4 19 2 2 18 1 10 4 19 2 2 18 5 10 4 19 2 2 1 22 2 2 1 10
4 12 6 12 19 5 4 1 2 14 16 29 4 6 5 2 18 4 16 14 12 25 13 12 19 2 3 10 13 14
13 1 6 2 2 14 10 14 2 3 9 4 2 2 6 1 6 2 3 6 13 2 2 14 10 14 2 3 13 14
2 2 5 49 2 18 5 12 6 12 4 12 9 12 19 2 18 1 3 1 19 40 9 2 4 10 2 18 13 1
6 30 2 6 10 4 2 6 10 5 2 2 6 10 4 2 1 10 9 2 2 1 10 3 2 13 10 14 2 2
10 18 13 1 3 25 9 19 18 15 3 17 1 33 19 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
3 13 14 8 23 5 2 1 6 5 23 7 7 2 7 10 11 48 10 18 16 12 14 12 13 19 40 16 2 14
6 2 7 16 18 13 14 19 13 14 2 3 10 16 13 3 1 2 3 9 18 6 1 19 6 5 2 18 23 5
18 5 10 4 10 19 40 4 10 2 18 4 6 5 23 8 7 19 2 2 18 4 47 10 8 10 19 40 8 10
1 10 2 18 14 20 16 19 2 2 2 29 10 2 16 10 2 14 13 2 2 1 10 2 14 13 2 1 20 15
10 6 2 2 4 9 1 2 3 10 16 2 2 16 14 3 2 14 10 29 2 2 16 14 3 2 1 4 6 2
1 10 2 4 10 2 5 10 2 4 10 2 1 10 2 3 13 2 14 22 2 13 2 3 10 2 13 33 2 6
7 2 18 8 10 15 23 12 8 12 17 7 19 11 11 1 10 4 2 6 23 7 2 7 23 6 4 9 1 2
1 10 2 11 18 13 12 14 12 19 2 2 16 13 1 2 1 9 4 2 2 6 4 6 2 6 10 6 2 2
9 6 23 2 5 10 11 18 4 12 9 12 19 1 4 5 2 1 4 5 1 4 5 2 6 4 9 1 4 5
3 10 1 3 2 2 13 10 1 3 2 31 21 2 13 6 2 6 4 2 2 1 3 2 13 1 2 2 3 10
6 23 6 7 8 7 2 7 10 11 11 6 1 20 9 1 2 3 13 14 13 3 1 2 9 4 6 18 4 9
2 5 2 6 4 9 11 9 4 6 2 4 6 5 9 5 23 2 8 7 41 9 4 6 2 4 6 5 6 10
2 2 23 4 4 2 9 4 4 2 2 3 4 4 2 9 4 6 2 4 3 1 2 9 4 6 2 2 5 23
10 2 18 9 12 1 12 19 2 3 3 9 2 1 4 5 2 2 6 6 4 2 9 8 6 2 2 40 5 18
13 22 2 16 2 2 14 13 2 1 9 2 6 22 2 5 2 2 5 33 2 5 10 2 24 21 96 96 96 96
9 9 9 9 9 20 9 2 9 9 9 9 1 9 4 6 2 5 20 6 2 4 28 5 22 5 2 23 23 10
7 7 2 2 6 4 23 2 5 10 7 2 2 8 23 5 2 6 7 9 30 2 2 9 4 5 2 6 23 4
2 6 23 6 2 2 1 10 3 2 13 10 14 2 2 16 13 1 2 3 13 3 2 2 1 22 2 1 10 2
6 2 6 4 21 1 3 1 3 2 16 10 3 3 1 9 2 4 9 1 3 9 6 2 6 10 24 21 96 96
32 10 2 1 32 10 2 9 32 10 50 29 22 2 16 2 18 16 14 19 3 10 2 3 1 2 9 10 1 22
13 14 13 14 2 3 13 14 13 1 1 2 1 3 13 14 13 14 2 16 14 16 29 14 3 2 3 10 2 13
23 2 5 10 11 11 9 4 5 4 2 1 4 1 3 9 3 2 18 1 10 9 19 4 5 4 2 1 3 13
14 2 2 1 10 14 2 4 10 14 2 2 6 10 13 2 13 3 13 2 2 9 22 2 3 1 9 2 11 96
18 18 22 6 4 9 19 1 22 12 10 6 12 10 23 22 12 10 4 12 10 5 22 12 10 4 12 10 6 22
5 2 14 13 3 2 1 4 5 6 20 4 9 2 4 6 4 2 8 10 2 46 11 1 14 20 1 14 2 14
8 10 7 2 11 10 2 8 22 2 8 10 5 2 24 21 96 96 96 96 96 96 96 96 96 96 96 96 96 96
11 11 3 12 13 12 14 16 14 2 13 3 1 4 1 1 2 1 3 13 14 16 14 2 13 3 1 4 3 3
1 10 2 2 3 1 9 6 2 5 10 2 8 25 5 2 2 6 49 2 6 5 2 2 8 10 2 6 4 2
9 3 1 4 1 2 6 23 6 7 23 6 2 1 3 13 14 13 14 2 3 10 14 16 13 1 2 14 3 9
5 23 6 6 2 4 5 8 7 5 5 2 4 5 5 1 5 5 2 4 5 5 7 5 5 2 6 4 9 48
2 6 23 8 5 2 2 23 7 2 2 2 7 10 2 2 6 1 1 6 2 2 2 2 4 6 23 6 2 2
13 14 2 16 3 1 2 2 9 1 4 2 6 9 1 2 11 96 96 96 96 96 96 96 96 96 96 96 96 96
4 9 1 4 5 2 5 10 14 13 20 3 1 2 9 20 4 6 1 3 13 2 3 13 14 16 14 13 2 3
12 19 2 5 6 5 8 10 8 2 5 3 14 15 14 17 13 1 3 21 2 1 9 6 5 8 7 2 7 10
4 9 2 1 9 1 2 2 3 1 3 2 14 16 29 2 2 16 14 3 2 1 4 3 2 27 2 6 4 6
7 2 23 7 8 7 2 23 7 8 7 2 23 7 1 7 2 23 7 8 7 2 23 7 8 7 2 23 7 5
23 7 2 8 10 2 5 10 2 50 6 5 23 8 2 7 8 23 7 2 41 9 4 1 2 9 22 2 41 2
52 2 16 1 1 3 1 2 16 52 2 16 2 62 69 57 36 1 2 35 16 36 62 2 62 44 2 51 44 44
1 10 3 13 3 1 2 3 13 14 13 3 3 2 3 10 11 11 4 3 13 3 2 13 1 4 3 13 3 2
5 2 1 4 5 2 2 23 10 5 2 6 23 7 2 2 23 10 5 2 6 4 9 2 2 1 4 5 2 9
23 10 2 8 23 2 5 10 2 8 10 2 16 14 13 3 2 1 10 2 14 13 3 1 2 25 9 10 2 1
14 13 14 2 18 1 14 19 2 15 16 17 18 18 22 14 13 14 19 3 16 14 16 2 18 3 16 19 2 15
4 2 4 6 4 9 8 23 2 5 10 11 11 7 5 4 1 2 5 4 1 14 13 14 2 1 4 5 5 4
18 6 12 5 12 19 23 5 6 2 6 13 3 1 4 4 2 4 10 18 6 12 5 12 19 23 5 6 2 6
7 23 6 14 13 3 2 13 1 4 6 23 6 2 4 1 4 11 6 23 8 2 7 23 8 7 23 6 2 4
6 4 9 2 5 6 5 2 11 10 2 4 4 6 2 5 4 5 2 6 9 6 2 4 26 5 5 23 2 11
6 23 2 2 40 5 18 5 12 6 12 4 12 9 12 19 2 1 4 5 2 2 5 6 5 2 1 4 5 2
18 23 5 19 2 2 18 6 20 23 19 18 8 7 19 2 1 10 18 13 3 19 2 2 18 1 20 9 19 2
2 14 20 3 9 2 9 3 9 2 2 1 4 5 2 5 10 23 2 2 8 5 9 2 1 20 9 1 2 2
10 23 10 2 2 4 22 9 2 1 10 4 10 2 2 9 10 13 10 2 9 10 13 10 2 2 21 4 9 1
6 9 4 9 2 3 13 14 16 14 13 2 14 13 3 1 4 5 2 4 9 1 11 18 3 21 96 96 96 96
12 2 1 3 1 2 1 4 5 2 2 4 1 1 2 1 3 13 2 2 14 13 14 2 6 4 9 2 2 4
7 15 6 17 5 23 5 2 4 5 4 1 3 13 2 14 10 29 15 6 17 5 23 5 2 4 10 3 1 4
14 2 2 13 14 16 14 2 2 2 2 13 1 1 14 2 2 2 2 2 13 1 3 13 2 2 2 2 14 10
5 6 4 8 8 2 4 8 8 2 5 10 6 4 9 1 2 6 4 5 2 23 8 7 11 1 3 1 2 1
6 23 7 8 23 5 2 6 4 9 2 4 6 5 4 3 4 2 6 5 23 2 8 22 11 3 4 3 2 14
12 10 6 22 12 10 4 12 10 2 18 18 22 9 4 6 19 2 13 22 12 10 6 12 10 9 10 18 4 22
14 20 14 2 18 22 1 9 4 2 18 22 6 4 9 2 18 22 1 3 13 14 20 14 2 18 22 1 4 1
3 14 3 2 13 3 1 2 14 10 11 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
1 1 2 6 1 1 18 3 12 13 12 3 1 19 2 9 10 1 3 16 16 2 14 3 21 9 3 1 1 2
37 57 43 62 44 43 32 52 2 5 3 72 52 2 44 13 2 65 36 3 37 16 43 1 47 2 67 44 43 1
20 1 9 10 9 20 4 2 6 10 5 20 6 4 20 9 4 20 23 2 18 2 53 5 8 12 19 8 20 7
29 14 2 13 16 13 13 3 1 2 13 16 13 14 13 14 2 3 10 14 13 3 1 2 13 16 13 14 29 14
6 23 6 10 6 2 6 4 9 1 10 1 2 1 3 13 3 10 1 2 9 10 6 4 10 6 2 5 8 23
10 11 5 6 10 1 2 1 10 3 13 3 1 2 9 6 5 6 4 6 2 5 6 5 23 10 6 2 5 8
18 22 41 7 41 2 2 4 47 4 2 4 10 6 10 2 2 4 47 6 2 6 10 5 10 2 8 10 2 5
10 14 12 13 12 3 12 19 2 2 40 1 18 3 12 1 12 4 12 6 12 19 2 5 18 1 4 19 2 18
2 13 16 16 16 14 13 2 3 16 14 13 3 1 2 4 10 1 6 10 1 2 23 10 6 4 1 1 2 23
13 12 10 14 12 10 16 19 13 2 3 9 6 6 5 8 2 9 4 6 4 5 8 2 5 8 7 11 96 96
1 9 2 1 9 4 6 2 2 1 10 2 7 33 2 6 10 2 23 10 2 8 7 2 5 8 5 8 2 5
10 7 10 2 5 10 4 10 2 2 9 4 6 4 2 9 1 3 13 2 2 14 10 5 10 2 4 10 14 10
16 14 13 18 14 12 13 12 3 19 1 2 9 1 3 1 22 2 1 10 11 48 10 2 13 14 16 2 14 16
6 2 4 10 4 18 6 1 19 40 1 2 1 9 1 18 1 13 1 19 2 18 3 9 6 19 18 14 16 12
17 5 6 19 5 22 30 2 5 10 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
13 1 3 9 1 10 18 4 5 19 2 6 5 8 23 5 10 18 4 1 19 2 3 13 14 3 1 10 18 4
1 3 6 4 2 9 6 5 6 4 6 2 13 3 1 3 8 23 2 5 6 4 6 4 6 2 13 3 1 3
6 4 6 4 2 14 3 9 1 10 23 2 23 5 6 6 4 6 2 6 5 23 5 4 5 2 23 6 23 8
10 19 2 18 4 6 5 23 8 7 19 2 2 18 4 47 10 8 10 19 40 8 10 2 8 33 2 24 21 96
18 6 12 5 12 19 8 20 6 6 2 6 4 1 3 1 4 2 15 1 17 9 10 6 4 5 5 2 7 5
10 2 18 4 6 19 2 2 4 10 2 18 8 5 19 2 31 21 2 23 10 2 8 10 2 18 7 8 19 2
6 47 41 6 47 2 6 47 41 6 47 2 6 47 41 6 47 23 10 7 2 7 23 7 2 7 23 7 2 7
6 10 2 18 4 9 19 1 10 2 7 10 2 5 6 5 33 18 5 20 23 19 18 7 10 2 5 10 19 2
14 19 2 18 16 14 19 40 3 2 2 1 10 4 2 4 10 14 12 16 12 2 2 18 29 10 14 19 2 18
2 8 23 8 5 22 2 4 22 11 48 10 2 13 16 13 2 14 3 9 13 1 4 2 6 23 21 7 8 23
2 6 4 6 2 2 6 4 9 2 2 2 1 10 2 6 2 4 6 5 2 2 2 23 10 2 7 2 7 10
4 1 4 2 9 6 23 2 2 4 6 4 2 9 1 3 2 2 13 29 14 2 16 13 9 2 2 4 6 4
1 9 6 4 2 9 10 1 9 6 23 2 5 23 5 18 6 21 96 96 96 96 96 96 96 96 96 96 96 96
4 2 4 22 2 2 3 10 13 2 14 13 3 2 2 1 10 4 2 4 9 1 2 2 9 1 9 2 4 10
3 16 25 14 29 2 3 1 9 4 2 6 4 9 6 2 2 8 10 2 6 33 2 9 10 2 4 10 2 6
2 5 8 41 7 21 8 7 2 7 10 11 11 18 23 12 5 12 19 6 22 2 6 23 7 23 8 7 2 6
4 6 5 8 2 5 10 8 5 10 8 2 5 10 4 6 10 4 2 9 10 1 3 10 1 2 3 25 13 14
12 30 3 12 13 20 14 16 2 3 20 13 14 13 20 3 13 2 1 4 6 4 14 16 2 3 20 13 14 13
3 2 13 1 16 14 3 9 2 1 10 18 22 6 12 4 12 9 12 1 16 1 2 9 6 5 18 23 12 5
2 4 6 23 6 2 2 4 6 5 4 2 6 23 7 23 2 2 8 3 3 1 3 14 13 3 2 2 1 10
4 63 30 1 1 2 1 10 2 6 4 63 30 1 1 2 1 10 11 1 12 30 3 12 13 20 14 16 2 3
7 2 5 10 6 2 2 4 10 4 2 6 5 8 2 7 10 4 2 4 6 5 2 2 4 1 4 2 6 4
5 10 8 2 2 6 10 8 2 8 23 12 5 12 6 2 2 4 9 1 30 2 1 9 1 2 27 2 21 3
13 3 1 4 5 2 5 4 1 16 29 16 2 16 29 16 14 3 3 2 3 10 2 18 3 12 25 13 12 14
6 1 4 6 2 6 4 6 1 10 2 13 2 18 15 14 17 16 10 19 14 13 14 3 21 1 10 11 11 3
3 6 2 2 1 13 3 2 1 9 4 2 2 6 23 6 2 4 9 1 2 2 6 5 23 2 8 23 6 2
14 13 14 2 6 4 9 2 2 4 5 5 2 5 10 2 11 1 2 2 14 13 14 2 16 14 16 2 2 29
10 1 26 13 14 13 2 13 3 1 9 6 5 2 5 10 11 18 22 1 12 3 12 13 12 31 21 14 1 1
8 6 9 3 2 1 6 5 23 7 5 2 8 6 8 7 8 7 2 7 10 11 11 18 22 6 12 4 12 9
13 14 13 14 2 16 14 13 14 1 4 2 3 10 2 1 9 4 9 2 8 23 5 6 5 8 2 7 10 2
1 22 2 29 13 1 2 2 9 22 2 4 6 4 2 2 9 6 6 2 6 10 29 2 11 96 96 96 96 96
2 6 23 7 2 2 8 22 2 8 23 5 2 11 10 2 23 6 23 2 23 8 41 2 7 22 2 7 41 7
20 3 2 16 20 14 16 20 3 14 20 13 14 20 3 2 1 20 4 4 20 1 9 10 9 20 4 2 6 10
48 10 2 4 5 21 5 2 5 10 18 22 6 12 4 12 9 12 1 10 14 2 4 10 1 18 6 12 4 12
